
,7-01-01,6.996063878255744939e-01,5.535550688767265637e-01,8.114704350283271639e-01,6.989245190330124480e-01,6.690481153045457763e-01,8.379152955175624973e-01,6.578164536438068088e-01,5.523107035956664745e-01,7.697099564170988284e-01,5.690347939956262868e-01,7.042350992783161789e-01,7.488019262205131144e-01,7.701204314173584198e-01,6.565359367131478052e-01,7.704308019378391936e-01,5.416960382889478565e-01,7.473704335478179583e-01,7.088940248379641540e-01,6.784134032273595460e-01,5.422228736864870280e-01,7.426143368176617576e-01,6.793818098652620874e-01,8.317195307304029450e-01,7.439031703742730040e-01,7.893424642606644559e-01,7.455472899346633486e-01,7.058028839539940424e-01,7.295329934353494972e-01,7.726661121202942351e-01,6.514595911452082388e-01,6.925248056487925963e-01,5.764996828678836671e-01,7.535155943901358233e-01,6.044903490450486139e-01,6.771455332507452241e-01,7.555684665373952891e-01,7.060877902334719014e-01,7.762478741263466597e-01,6.729451691667798219e-01,6.812939755934316333e-01,6.584415646993169169e-01,8.137026808291553115e-01,5.310602089491877065e-01,5.844839844104763316e-01,5.563760295506179343e-01,5.161202423473567613e-01,7.333387019622107372e-01,8.021868816773313204e-01,7.037431287538439273e-01,7.558769782539808135e-01,8.127391932663088348e-01,8.293000214487997734e-01,6.098598968490308581e-01,7.785158468910194918e-01,7.572508501608573583e-01,5.928022342298667757e-01,6.813654095372392305e-01,8.151543171413425659e-01,6.234042324823066972e-01,6.499392645538035751e-01,7.032124223672124863e-01,7.549814944668182815e-01,5.812636005532811900e-01,6.856750359716041743e-01,4.242806687759628215e-01,7.983371989148136949e-01,7.733904202315815546e-01,7.815059362614186211e-01,7.098805246018360382e-01,7.244239894808820468e-01,7.775613707976650746e-01,7.400952644638689737e-01,6.907000369482114710e-01,6.808643439038891687e-01,7.090712669272473123e-01,8.496691276077102950e-01,6.928180391007847660e-01,7.575391738833886501e-01,6.165548249807785153e-01,5.862011859434150818e-01,5.956259848269038759e-01,7.199908593325999862e-01,8.431935257180345200e-01,7.842649543304076598e-01,7.458354370927198218e-01,6.627807507529502873e-01,5.795583590048215550e-01,5.785134772855041740e-01,7.036740606144924470e-01,5.975577605892560262e-01,6.765677196951375150e-01,6.362322323169159466e-01,7.610141649375654627e-01,7.786113251139957780e-01,6.456824674425328814e-01,7.526516054605231210e-01,6.883819394997385821e-01,7.144833123001996800e-01,6.606688806247872359e-01,7.197995849444374095e-01,6.617999006741086543e-01,7.577575534764890985e-01,7.443089403619377320e-01,7.671323957791584824e-01,7.898592201567602444e-01,6.877379552884721470e-01,6.958266778035235856e-01,7.606806952792317666e-01,7.856313358563906668e-01,7.701745994344734170e-01,8.624852514307913554e-01,6.934637704460440144e-01,7.953955947951173444e-01,7.835979912631880762e-01,6.511715258600441203e-01,7.430317435504660839e-01,5.180991293584771284e-01,8.088067814068812256e-01,6.933948666814855333e-01,7.124082113367904423e-01,6.914952557780024156e-01,7.996080377510845771e-01,7.712671003398647862e-01,7.538634749809320912e-01,7.970690339182436857e-01,8.232246287827000852e-01,6.506347289075268270e-01,6.663557095522302243e-01,6.062934533600676801e-01,7.369112666270984935e-01,7.784218130434911176e-01,5.560817477156422273e-01,6.928482905830662952e-01,6.997633967774639085e-01,7.262029777346837855e-01,7.041915829781432157e-01,6.036712125641390259e-01,5.662667255582096715e-01,6.514224906162142670e-01,7.689443222208925954e-01,7.280525083354413285e-01,7.864534444241496614e-01,6.631252565362359963e-01,6.799400575733974827e-01,5.234785592618188543e-01,7.509038875811770986e-01,7.442456440016925745e-01,7.488974859955913610e-01,7.953413220080841617e-01,7.056996756307960528e-01,8.433105944620241656e-01,6.625926568145776852e-01,7.886228223484013089e-01,7.947374174733349284e-01,7.960947907163302695e-01,7.843583266688041178e-01,6.623081462220529181e-01,7.235995392767873291e-01,8.229874890935500176e-01,7.697991940157519197e-01,7.162756672110439649e-01,6.840253899450027264e-01,6.292197125142480196e-01,6.635388167682335636e-01,8.481397228287314016e-01,6.290590983914170486e-01,7.363572440763332949e-01,7.307419642304887608e-01,8.347276536688140736e-01,7.985415329605534129e-01,8.003634041351921358e-01,7.869160102434947790e-01,6.244094904629271525e-01,7.785329617162561888e-01,6.324961364807779596e-01,5.747458259571563977e-01,6.677717010700480182e-01,6.492894689691040000e-01,8.192696097737777183e-01,7.576589204882177020e-01,7.470470549288013018e-01,6.993253875589169333e-01,6.449355696881604594e-01,7.461747838464206639e-01,7.780016411882297866e-01,7.996611907300542610e-01,6.143960258416476528e-01,7.765115160094894220e-01,7.490050498299544168e-01,7.785676186637846552e-01,5.964969138351916556e-01,6.855198355274886302e-01,7.616082219924844576e-01,6.880358592329299805e-01,7.929143199286866617e-01,6.568387339991847984e-01,7.169813496336241432e-01,7.114902274896108825e-01,4.330322022023678219e-01,6.389340117683013354e-01,7.463720623311772551e-01,7.215143931444212289e-01,6.968331087707644311e-01,6.242435767395912993e-01,7.933234264904762689e-01,6.655165862611456262e-01,7.655021732475426610e-01,7.372372829799754834e-01,6.775400766315448076e-01,6.788008056727563577e-01,8.339485597914102488e-01,4.889458073657754755e-01,8.116398694511287593e-01,6.085753480024743700e-01,5.904819136128262036e-01,7.562485337158206811e-01,7.541261472273743660e-01,7.593240727410914825e-01,6.366464847701225338e-01,7.742669545476513759e-01,8.341923964973009253e-01,6.440804733010562222e-01,5.789536423674078724e-01,6.732971929747723072e-01,6.443236045127180844e-01,6.312613995444300574e-01,7.856592251252505488e-01,7.626816978040338313e-01,6.631281855065708219e-01,7.882990956719336806e-01,6.544347574612874308e-01,7.143397240991268271e-01,7.895059930772780898e-01,7.646531676401037148e-01,8.063071918840858388e-01,7.292793237953923979e-01,7.798148175856296493e-01,5.453777187476526178e-01,7.337387851951007178e-01,8.500826299317844059e-01,6.078533414237576871e-01,8.194511028764561722e-01,7.375838742941032145e-01,7.339398753858515922e-01,6.559814842253210987e-01,7.689233951186977833e-01,7.357453293512381531e-01,6.706966051849203581e-01,7.604091349719546145e-01,7.006155919024295020e-01,6.779369144462155106e-01,7.882564181917303126e-01,5.744533164198610820e-01,7.304641610636887217e-01,7.876010809675795254e-01,5.844192698293845245e-01
,6-01-01,6.037025329959954112e-01,5.005282977562509616e-01,7.006952436508695481e-01,6.161748325349396538e-01,5.220832784121515191e-01,7.334820199311539168e-01,5.726326892350598330e-01,4.379137687677847057e-01,7.352199653829064596e-01,5.482886119435342875e-01,6.183423798869510657e-01,5.697870748175941635e-01,6.884641850469748192e-01,6.546103689604449993e-01,7.582505493131362906e-01,4.159462999292726226e-01,7.305424274998488787e-01,6.590641837727364560e-01,6.875631284057678316e-01,5.305658922077591821e-01,5.998648697698302223e-01,5.161784899818429029e-01,7.730866312806503604e-01,6.083714826563403344e-01,7.520117768198844033e-01,8.728741002874732535e-01,6.418776178142039379e-01,7.253885145388769828e-01,6.933236791141690336e-01,5.130896175065144948e-01,5.825135521098258051e-01,4.742307701286471167e-01,6.682617901023460982e-01,5.338728140038282444e-01,7.409982125710150580e-01,7.425229815954011992e-01,6.312227937207923745e-01,7.053543427936367349e-01,6.253231218897709054e-01,6.656812437726199461e-01,4.741487707586576894e-01,7.298832125558586403e-01,4.601054558265247896e-01,4.283825842902768133e-01,4.726913971068660292e-01,3.888664612490864703e-01,7.611565078626501002e-01,7.939575278441334261e-01,6.699625830230931944e-01,6.186145712234686345e-01,8.097639437313550737e-01,8.717033910005576036e-01,5.432950179915874145e-01,7.936762268195610703e-01,6.379539389844275377e-01,5.747852528453999410e-01,7.378199698159327857e-01,7.834031153961648064e-01,5.837276259046317861e-01,7.278226175921770347e-01,5.949841547447585199e-01,7.759908655010584466e-01,4.167808009850433870e-01,5.884769315534436052e-01,5.952293943474404880e-01,7.423429388137592344e-01,6.474633890361805033e-01,6.458185962037505945e-01,6.193682859229882043e-01,6.122102694813370549e-01,8.032513088969087667e-01,6.215856596498651188e-01,6.216045346416824158e-01,7.887663820560428807e-01,6.360550272347633705e-01,8.173833654161640760e-01,6.256989059581077317e-01,7.335329806872668001e-01,4.956306186976746075e-01,4.789404082894194170e-01,6.001769917441620583e-01,5.560321859142686174e-01,7.654382828117496373e-01,6.954741103563076843e-01,6.275287300804545110e-01,5.472875862206781905e-01,4.774370726553395228e-01,4.300140323497299577e-01,5.561771214499976468e-01,5.617619673778895262e-01,4.884075121255708751e-01,6.350323375786646185e-01,5.993061868903565292e-01,6.615437529615453283e-01,5.821264857596315512e-01,5.946282146621778564e-01,5.728374614536144716e-01,5.806284182463526955e-01,7.321858524361014586e-01,6.655516468837500144e-01,7.511926728811504361e-01,7.343900211873619632e-01,8.136456679711401296e-01,7.054489008407676121e-01,6.789125897952236199e-01,4.885459446566699504e-01,5.956901940482841606e-01,6.838700161656641185e-01,7.776729922478960999e-01,7.089318320216276836e-01,8.189468841730449533e-01,6.042905724263708533e-01,6.946439308949540203e-01,7.068866242161311320e-01,5.764987661374033623e-01,7.480274588872374286e-01,5.652449758053227358e-01,6.866016942677368728e-01,6.502769855618192318e-01,6.840250059467233301e-01,6.644431310725826823e-01,6.140095367298548101e-01,6.347562489572997624e-01,6.028572976601479505e-01,6.516003986546058391e-01,7.489630711876572589e-01,6.463791079173675236e-01,6.658662326511184393e-01,6.325288155329132911e-01,7.363448437922117673e-01,6.963526782514012359e-01,5.636626343724110422e-01,4.810305534473739986e-01,5.752787123749354414e-01,7.211925859812099437e-01,6.171420185156162308e-01,4.572250104288710371e-01,5.084077254774679311e-01,6.356366912854358731e-01,6.544900223102680936e-01,8.240985013358170796e-01,7.317204647722960198e-01,5.740435658241735961e-01,6.139102711010825386e-01,3.944317053952077212e-01,7.139114984950040155e-01,7.034111479092185482e-01,7.691135433628181195e-01,7.994837061954781499e-01,6.779242494374535521e-01,7.202650887546219183e-01,7.697675599354920628e-01,7.795564213831018829e-01,6.362200781802130889e-01,6.841173028242817367e-01,7.405745588867682638e-01,4.869479145265800946e-01,5.801444519927881904e-01,8.055435022924770649e-01,6.154597773643259995e-01,7.229309346294308103e-01,6.486965327127947045e-01,5.595354103017678993e-01,7.036615679276743140e-01,8.127197637293540611e-01,4.390072472087149236e-01,5.936049746862788190e-01,6.529818194789652752e-01,7.533325818761711368e-01,7.635857227015259152e-01,6.347376953044309156e-01,7.515710414368150794e-01,4.803245026754900393e-01,7.977200657721857935e-01,5.631653875829153444e-01,6.000693455387288155e-01,4.909813734041753586e-01,7.945486041897317220e-01,7.491243306672230595e-01,6.811826154074899220e-01,6.634002580159721330e-01,7.499118234783934689e-01,6.202168404107513133e-01,7.093673274588401245e-01,8.084715617323646741e-01,7.479256438001852247e-01,5.948144707021635336e-01,7.105862150981258063e-01,7.498264683764206406e-01,7.542768770869467954e-01,5.431320930413610082e-01,5.121999345092639322e-01,7.449941001678003216e-01,5.337698592541422205e-01,8.361618623770092906e-01,6.514816097237650094e-01,6.423000673691833251e-01,6.510945499571231254e-01,3.603200275306669420e-01,5.989391102834871194e-01,6.616108848773865070e-01,7.553162016535607259e-01,7.268756015148464256e-01,4.861697778585257756e-01,7.236577571041004076e-01,4.465535968090917907e-01,5.752308124462546246e-01,7.538707257078760549e-01,5.985214748897670356e-01,7.631879013916627041e-01,6.997600648507115162e-01,4.037733766444752681e-01,8.078472915203067650e-01,5.961321496581863943e-01,5.419130786519785747e-01,8.295603345892653691e-01,7.855268892608362474e-01,8.397191545754496556e-01,4.850421823702124047e-01,7.866243652389516283e-01,7.217520528815445369e-01,5.330008540020220176e-01,5.475346133774334767e-01,6.503389482044187320e-01,6.680974567570234779e-01,5.473456968265886236e-01,6.569300977623478976e-01,6.501403250417217006e-01,6.145071276444795672e-01,7.915857392840259799e-01,7.538831242915905451e-01,7.737460154001206680e-01,7.676360024648852809e-01,7.143477268636057032e-01,7.030559894877683735e-01,5.831099980291991614e-01,6.470096130714532157e-01,5.182281312938820106e-01,6.829792809144652477e-01,8.059767466268640268e-01,6.894069623422538484e-01,7.947045972448480988e-01,6.827423479298411202e-01,6.816492397343757448e-01,6.837530204632833453e-01,7.383576556290283310e-01,7.709458742524487596e-01,7.025844604708881835e-01,6.246721169092630532e-01,7.076326758549383866e-01,6.214232428827137777e-01,7.453973784558374227e-01,5.341188648368178082e-01,7.308957424695614602e-01,7.699841282417733135e-01,4.074356253822861706e-01
,6-01-01,6.854612902609610314e-01,5.307408952428824822e-01,7.263340951606573892e-01,6.137869366328959631e-01,5.620960590134662649e-01,7.399224368672353558e-01,6.495715452270626189e-01,4.756677720825309708e-01,8.241578289455743223e-01,6.215161594440199444e-01,6.543187715106631996e-01,6.215541616660449353e-01,7.674794810172866910e-01,7.198505011244789031e-01,8.526593521357955785e-01,5.286994777523904565e-01,7.551484127292331650e-01,6.302752114681073881e-01,7.463140059483500677e-01,5.536618334675246222e-01,6.701334714772693157e-01,6.075590597268710757e-01,7.804499870843643050e-01,6.861809827644737014e-01,7.631170053575431211e-01,8.007965106676382394e-01,7.329792321308258307e-01,7.602331643339671485e-01,7.531245783861357790e-01,6.162561230906939969e-01,6.648203595426636081e-01,5.628293341125449878e-01,7.462808702351353407e-01,5.579799571282365589e-01,7.932093616481510345e-01,7.567439801807599453e-01,7.002277375524501579e-01,7.439183028983203938e-01,6.882316831705554971e-01,6.655570573570257498e-01,5.363985871599876720e-01,7.970742926416081175e-01,5.073043157813189596e-01,4.690150980258790403e-01,5.089209093845543652e-01,4.276172378492213988e-01,7.228110932775501096e-01,7.742289373038345746e-01,7.167452378082715958e-01,6.403316908140722630e-01,7.627426436132836995e-01,8.170379635605979907e-01,5.358608517004906924e-01,8.082422309591421605e-01,7.020362127647316042e-01,5.623289045532667840e-01,7.762833890767045775e-01,8.157069981886897470e-01,6.590988473671882675e-01,6.844149868579495477e-01,6.242511835741595405e-01,7.797296084945677386e-01,4.565090980899378925e-01,6.266744126157802741e-01,5.812611289224348665e-01,8.275866799306061949e-01,7.321409490455981217e-01,7.276474111942945466e-01,7.215993882210274268e-01,5.783171247798807313e-01,8.683101476722380196e-01,5.797544398297188595e-01,6.656041014575522219e-01,7.525225871258922616e-01,6.479341271704508465e-01,8.705699491123778389e-01,6.092960605925905604e-01,8.375400529846755981e-01,5.350517971508286230e-01,5.521529726567081520e-01,6.089215217208701070e-01,7.085052356535864737e-01,7.956850581945315026e-01,7.685814526377297007e-01,6.981281654513682433e-01,6.067698086679172986e-01,5.544891320348565023e-01,4.909262324794655408e-01,6.383627577989916535e-01,5.910261552190101408e-01,5.842755516349928957e-01,6.433420794552151545e-01,6.533255779792932483e-01,7.514846196135112066e-01,6.355769519460909844e-01,6.873377557599963383e-01,6.781276794555394227e-01,6.441699419667625826e-01,7.762478262056033973e-01,7.870455001838192466e-01,7.604184172391755814e-01,7.601498339762139400e-01,7.773444508896698579e-01,8.040571716059898844e-01,7.529163101291761473e-01,6.201869724216804158e-01,6.803536044913518488e-01,7.811962070221921683e-01,8.224967399968958759e-01,7.206828582224419355e-01,8.593292634528247875e-01,6.969714621748301919e-01,7.556089138906564306e-01,7.580396137802013490e-01,6.324927512942190022e-01,8.245388648402385279e-01,5.328176557785204714e-01,7.604534516132079869e-01,7.159683076885818842e-01,7.537902662895668016e-01,8.004694600653238235e-01,6.695327756898837857e-01,6.501261679106252744e-01,6.822287578015066023e-01,7.474140141956869821e-01,7.776985908789290081e-01,5.973460257802846174e-01,7.147694534135496935e-01,7.304867364023324150e-01,7.894301173151839768e-01,7.353588009572161743e-01,5.813930325862787241e-01,6.020418005787941951e-01,5.980346898134067946e-01,8.113112392628519798e-01,7.212142180067915298e-01,5.482838451561192761e-01,5.608789788649540808e-01,6.567187700527432614e-01,7.729224623354724599e-01,8.971492848371170892e-01,7.853750191860809915e-01,6.710910015385990190e-01,6.575252031083447246e-01,3.994604605136904407e-01,7.504143787113132236e-01,6.842624163899431178e-01,8.178877610260099074e-01,8.062148323718543175e-01,6.824353795412597679e-01,7.348083859754700464e-01,7.160348088294158364e-01,8.002692273792254563e-01,6.506149656441011508e-01,7.975783440515946676e-01,7.484686721863612613e-01,6.429795032767499086e-01,6.117855624289642025e-01,8.431728855563795921e-01,6.333421394324263431e-01,7.955671203581101691e-01,6.813272002203729638e-01,5.874580538312658140e-01,7.357291003376060790e-01,8.450580796559628016e-01,5.151724601304720208e-01,6.348355061766846053e-01,6.656693560559721057e-01,8.324656802373661124e-01,8.929646304335294715e-01,7.016237554704704005e-01,8.035965064962578008e-01,4.964018323129422705e-01,8.999060298878761577e-01,6.350736933716030208e-01,5.811779862781526473e-01,5.535329828413029229e-01,8.383784638293650948e-01,8.283623629881553541e-01,7.938335641507070495e-01,7.225380405513405213e-01,6.879527799952268596e-01,6.247538265664607238e-01,6.918021435061597613e-01,8.489570652518250160e-01,7.747466733378252091e-01,6.143435099447632775e-01,7.938608122730351768e-01,7.320817113768398610e-01,7.369106184219830213e-01,5.748824718824251390e-01,5.652653540661204401e-01,8.276665535508628269e-01,6.210085424933471376e-01,8.662561349368752550e-01,6.848525143198735954e-01,6.715833164895715912e-01,6.763458325852160780e-01,4.194725536954538869e-01,6.418323052879015833e-01,6.969885232641834794e-01,7.977917813932148272e-01,7.571766731350894064e-01,5.329650673970270924e-01,7.693602295366983590e-01,4.958004236289708100e-01,6.840068639193077615e-01,7.518885393811530760e-01,6.503054729320938421e-01,7.646733112015656753e-01,7.794154363240297645e-01,4.952567208403222399e-01,8.180354540262730900e-01,7.072402592720906656e-01,5.962427467107538348e-01,7.507346513684510780e-01,8.158277973680571060e-01,8.289847224595654485e-01,5.686315330967159909e-01,8.052717483246639718e-01,7.752567861126229420e-01,6.320547351938368141e-01,5.828590456439348699e-01,6.623648552899360498e-01,7.163553964589197687e-01,6.366142206752806176e-01,7.807918649305227721e-01,7.244226040229400088e-01,6.296284415358871511e-01,9.232460311882998427e-01,7.702365053655896299e-01,7.056819923473731659e-01,7.989194347349326542e-01,7.420414035791843554e-01,7.991851440843057430e-01,6.758826529170969266e-01,7.199348884972753826e-01,5.713482333572917904e-01,7.978338934238387026e-01,8.323112462016275526e-01,7.083956367474241178e-01,8.017504939400712516e-01,7.178676147521422246e-01,7.194725541891445753e-01,7.632260572793279074e-01,7.368464488324137918e-01,8.072679621015045326e-01,7.538101846848684895e-01,6.870322890635597313e-01,6.737091939039860922e-01,6.444401881769870055e-01,7.840905344563317003e-01,5.581647234808015945e-01,6.830327862661497162e-01,8.587498803875682762e-01,4.828283253970415134e-01
,6-01-01,6.736751260581644862e-01,6.565001296701442612e-01,6.408778813933608820e-01,6.603899048215734480e-01,7.795842250304644283e-01,6.581268264220474506e-01,5.981879734776101021e-01,4.587490669931314491e-01,7.089100694221753818e-01,5.514665872386925738e-01,6.062879490143732175e-01,5.603598150687916224e-01,6.324568917449504557e-01,6.290087573501491613e-01,7.414451361291747311e-01,6.173256020550745848e-01,6.383956940447925721e-01,6.306574917833071003e-01,6.042024878030929358e-01,5.912574016732659032e-01,6.332143326954378093e-01,6.580394122681093583e-01,7.780510042924017045e-01,6.381748023027069561e-01,6.606963105966798810e-01,7.439567012352670261e-01,6.592204665100886984e-01,8.968989158921488736e-01,6.430117882723312972e-01,6.167691367431762384e-01,5.943215906545599170e-01,5.443369179081035680e-01,7.296443913693702044e-01,5.577221664313436467e-01,6.170360768491462977e-01,6.418839232642928883e-01,9.049808832409607096e-01,6.644749314924257577e-01,5.807035867725400813e-01,5.884174650112397043e-01,7.519027407831041510e-01,7.131554042239721669e-01,7.091176193735482247e-01,5.515333411547925779e-01,6.956740539458843298e-01,4.564143668225047468e-01,6.515358507689887890e-01,6.704451636679498172e-01,6.234456829458012717e-01,6.768004414028852000e-01,6.999976464652395425e-01,7.438204288918761620e-01,4.780819030746358833e-01,7.022824669067312398e-01,6.786350553235076521e-01,4.688805854355628799e-01,6.290559584909231061e-01,7.436794182849141288e-01,8.039900516744353798e-01,6.158375550367819473e-01,5.362905153947645776e-01,6.460690045462997855e-01,4.880995605722692199e-01,5.618234148985379317e-01,4.822459068218836742e-01,7.215521094516480494e-01,6.532046978631361744e-01,6.400828689879400901e-01,6.357810734104524242e-01,5.568053303639513008e-01,6.608780318257199138e-01,5.715731971328248395e-01,6.699736690211789414e-01,6.035938124333092292e-01,6.433031499999524172e-01,7.752922434800085805e-01,5.541182312411793154e-01,6.997276294026758547e-01,5.613974743994690764e-01,5.831657465036182986e-01,5.704817135476751844e-01,6.730938346377692838e-01,7.419027032995728632e-01,6.217682746063745158e-01,6.877370830391164036e-01,7.364113021810749782e-01,5.608707646000371527e-01,4.970749145267930880e-01,7.825561062599027951e-01,6.996771485798425338e-01,6.927619438687934172e-01,5.453469953594491937e-01,6.193094164649107780e-01,6.127504129377597808e-01,6.945810979186929357e-01,5.600721884954209528e-01,8.066843434819429559e-01,5.646973176629550562e-01,6.162752752761161412e-01,7.210401076580116309e-01,5.665130149800261528e-01,6.894430100043226206e-01,6.484386066629407308e-01,6.455272275853326525e-01,6.167781831756540267e-01,6.114789405168803427e-01,5.601324669289561298e-01,6.503219853908493997e-01,7.596543381514504478e-01,6.361249376827851076e-01,7.300375877658752399e-01,5.701569075459963498e-01,6.862639617892448696e-01,7.655196237683695726e-01,8.027416564636554730e-01,7.231068270628313588e-01,4.420484716797155600e-01,6.402349293152893583e-01,8.075743912539080638e-01,6.495023606493564028e-01,6.545693161652100800e-01,7.423585511884024379e-01,5.969044035445880692e-01,5.801754985627703975e-01,6.552410182077378353e-01,7.456174196815243960e-01,6.747519239477602904e-01,7.132265200950691497e-01,5.859910383353673646e-01,6.877796317679519822e-01,6.958587026644390550e-01,7.056185593371647746e-01,6.883185672786400477e-01,5.137224770511873428e-01,6.687211717309244907e-01,6.196934266474717345e-01,6.998778199329565020e-01,6.492554089528324024e-01,7.846524868420388099e-01,8.816409258401646243e-01,6.696282251552041487e-01,7.337774958399343461e-01,5.965917128384042867e-01,5.927125191806796867e-01,4.561512372485805877e-01,6.682239226056024828e-01,6.535761872747218870e-01,6.805463070550396010e-01,7.233928556096698159e-01,5.980772471682814784e-01,6.737933189716238669e-01,6.305044014826239884e-01,6.650490221878051500e-01,6.090619271745010277e-01,6.424345392845011160e-01,6.847901597154373299e-01,5.922840506152398099e-01,5.846543562268129435e-01,6.950769207425083751e-01,6.187748707046302199e-01,6.317953382304407617e-01,6.098788740753177118e-01,6.583998215425457268e-01,6.033747603171575324e-01,6.979613961828983193e-01,5.215957962712393092e-01,6.068192455604014546e-01,6.417697814642736587e-01,6.773227453753316585e-01,7.378894865485323695e-01,7.077856335553480704e-01,6.798968650367293032e-01,4.900886782266613007e-01,7.088517278768633467e-01,8.315609304635815935e-01,5.876448018600088918e-01,6.328227611477147407e-01,6.813039670654587043e-01,6.762888745584642036e-01,6.618690969638502120e-01,6.141783016821421581e-01,6.494652753381681132e-01,8.281932981034096919e-01,6.932938992734338779e-01,7.264731072805704626e-01,6.948478036272662806e-01,5.933633430452541768e-01,6.642431191906242871e-01,7.402928884687927091e-01,6.941225233259616934e-01,6.278910600236626838e-01,6.026439356453080487e-01,6.731564288214368919e-01,7.142988697962224798e-01,7.078650913156631086e-01,8.942758773845224107e-01,7.251051786394795418e-01,6.520229046781989002e-01,4.481063484489581916e-01,5.845247462920342141e-01,7.899986783546901759e-01,7.316360406519357706e-01,6.324510689036272337e-01,5.980491041966260468e-01,6.487950543176213003e-01,5.800532745703667059e-01,7.897158310337130116e-01,6.128835704848122345e-01,5.747968798771484478e-01,6.992889110351071524e-01,7.409327725894058192e-01,4.701472265152396579e-01,6.661973683432281801e-01,5.798985713426494382e-01,5.863786392495963229e-01,6.520836059483554603e-01,7.247433961671660985e-01,6.817880982040249727e-01,5.326552694123799503e-01,7.141997623306262089e-01,7.597855902190087107e-01,6.566873129572059486e-01,7.517729860090731631e-01,5.464106860108888242e-01,5.498284025014209542e-01,8.311955407971224341e-01,6.962835585391997650e-01,6.303383182461390621e-01,6.186556152243344320e-01,7.001899164758209615e-01,6.033107715085498368e-01,6.978977626986656579e-01,7.013167431903939431e-01,6.041152487967503815e-01,6.717949349277508864e-01,5.909042851659367379e-01,6.581854525517061294e-01,7.492591082298054594e-01,6.363673253257895457e-01,7.145062041895708926e-01,5.239938796518832653e-01,6.932794951488026047e-01,6.059272416237704295e-01,6.056621739994001441e-01,8.477694833665465612e-01,6.748668093977210347e-01,7.088444557366762044e-01,6.588901491396629284e-01,6.358072563280889877e-01,5.897671901575919362e-01,5.578573869372248639e-01,6.684499246803125017e-01,5.190141786688652337e-01,6.815323921903160276e-01,6.854825906309827133e-01,5.357861584635597030e-01
